_orig_id	title	lang_detected	lang_meta_detected	lang_content_detected	Semantic_Precision	Content_Richness	Cross_Field_Consistency	Linguistic_Integrity	Coherence_Score	Total_Score	sp_title	sp_desc	sp_keyword_anchoring	cr_depth	cr_diversity	cr_duplication	cf_topics_themes	cf_project_echo	cf_project_echo_raw	li_spell_score	li_misspell_ratio	url_valid	project_url_fixed	doi_valid	empty_fields	notes	category	subcategories	keywords	topics	themes	subtitle_ok	subtitle_overlap_with_title	subtitle_duplicate_title	subtitle_duplicate_description	description_duplicate_title	creators_count	purposes_count	locations_count	license_status	category_ok	subcategories_count	lang_declared	lang_match	title_len_chars	title_len_tokens	title_length_ok	subtitle_len_chars	subtitle_len_tokens	subtitle_length_ok	description_len_chars	description_len_tokens	description_length_ok	content_len_chars	content_len_tokens	content_length_ok	keyword_count	keyword_count_ok	cv_category_ok	cv_license_ok	cv_topics_unknown_count	cv_themes_unknown_count	cv_subcategories_unknown_count	cv_subcat_parent_mismatch_count	cv_languages_unknown_count	cv_locations_unknown_count	cv_intended_purposes_unknown_count
687f85a84ac5ce725ad82c37	DRYAD Rollup	en	en	en	9	10	2	20	2	41	5	0	1	2	5	3	0	1	5	8	0.0	True	https://dryad-project.eu/	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: dissemination	Image	"[""Static figure/image""]"	"[""Rollup"",""Naturebased solutions"",""DRYAD"",""Mediterranean ecosystems""]"	"[""Environment"",""Forestry"",""Livestock""]"	"[""Biodiversity"",""Climate"",""Soil management"",""Land management""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	12	2	False	0	0	True	72	10	False	1447	170	True	4	True	True	False	0	0	0	0	0	0	1
687df08b4ac5ce725ad81da4	LEGUMINOSE infographic: The effect of legume–cereal intercropping on the rhizobiome	en	en	it	16	10	11	20	4	57	8	0	6	0	5	5	0	6	0	8	0.0	False		True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Image	"[""Infographic"",""Static figure/image""]"	"[""infographic"",""intercropping"",""rhizobiome"",""soil microbiome"",""soil health"",""microbial diversity"",""pests and diseases""]"	"[""Crop farming"",""Environment""]"	"[""Agroecology"",""Organic agriculture"",""Pest control"",""Fertilization"",""Diversification"",""Food quality"",""Biodiversity"",""Climate"",""Crop rotation"",""Land management"",""Soil management""]"	False	0.0	False	False	False	1	2	1	ok	True	2	en	True	83	10	True	0	0	True	261	33	False	18	3	False	7	True	True	True	0	0	0	0	0	0	2
6716b8d6209cd9bd370e5f2a	Milk as a Management Tool?	en	en	en	14	10	7	19	2	50	8	0	1	2	5	3	0	6	0	8	0.0	True	https://cordis.europa.eu/project/id/696367	True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Image	"[""Infographic""]"	"[""dairy farm"",""milk"",""management tool""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	26	4	True	0	0	True	67	10	False	1301	188	True	3	False	True	True	0	0	0	0	0	0	1
6716b8ef209cd9bd370e5f42	Why should I use an Automatic Calf Feeding System?	en	en	en	14	10	7	19	4	50	8	0	1	0	5	5	0	6	0	8	0.0	True	https://cordis.europa.eu/project/id/696367	True		Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Image	"[""Infographic""]"	"[""calf"",""automatic calf feeding system""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	1	1	ok	True	1	en	True	50	8	True	0	0	True	72	11	False	594	86	False	2	False	True	True	0	0	0	0	0	0	1
67604593585b049643b041bb	Red de Espacios Test Agrarios (RETA), resultados del proyecto del grupo operativo RETA	es	es	es	19	9	7	20	0	55	8	7	1	0	5	4	0	6	0	8	0.0	True	https://espaciostestagrarios.org/	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Journal article""]"	"[""test spaces"",""women"",""youngers"",""farmers"",""newcomers"",""social innovation"",""environment"",""organic"",""agroecology""]"	"[""Society"",""Environment"",""Forestry"",""Crop farming"",""Livestock""]"	"[""Training"",""Agroecology"",""Agricultural productivity"",""Climate"",""Biodiversity"",""Social innovation"",""Organic agriculture"",""Land management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	86	13	True	0	0	True	463	68	True	67	9	False	9	True	True	True	0	0	0	0	0	0	2
67befe437e17de31ed8ac1d8	Ficha del GO INKING sobre el melocotón, Causas y soluciones	es	es	es	19	15	7	18	4	59	8	7	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/inking-peaches-causes-and-solutions_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Ryan Sun"",""SummerRich"",""Sweet Dream"",""fruta de hueso"",""comercializacion"",""defecto"",""melocoton"",""riego"",""abono"",""variedades"",""producción agraria"",""fisiopatía"",""madurez""]"	"[""Crop farming""]"	"[""Fertilization"",""Crop production"",""Pest control"",""Climate""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	59	9	True	0	0	True	844	127	True	8206	1161	True	13	False	True	True	0	0	0	0	0	0	2
67e4376dbe0d99d6c257b243	Newsletter 4 del Grupo Operativo Tuber Label, actividad final de proyecto innovador sobre la trufa negra	es	es	es	21	15	1	17	2	54	8	9	1	8	5	2	0	0	6	8	0.0	True	https://tuberlabel.es/	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: communication, dissemination	Document	"[""Newsletter""]"	"[""trufa negra"",""Tuber melanosporum"",""AKIS"",""últimas actividades"",""innovación"",""trazabilidad"",""sostenibilidad"",""comercialización"",""seminario"",""jornada"",""resultados"",""bosque"",""mesa"",""gastronomía"",""calidad alimentaria""]"	"[""Economics"",""Environment"",""Forestry"",""Society""]"	"[""Training"",""Climate"",""Diversification"",""Food quality""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	104	15	True	0	0	True	551	86	True	9748	1401	True	15	False	True	False	0	0	0	0	0	0	2
6776735ef99a3bf65ecefa47	Practice abstract del GO MADERA de CONSTRUCCIÓN SOSTENIBLE, Herramienta inteligente para la selección de productos de madera destinados a la construcción	en	en	en	9	12	7	12	2	40	5	0	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/operational-group-timber-sustainable-building-smart-tool-selection-timber-products-aimed_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=es, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Practice abstract""]"	"[""intelligent tool for"",""selection"",""wood products"",""building"",""construction"",""industry"",""sustainable buildings""]"	"[""Forestry"",""Environment""]"	"[""Productivity"",""Diversification"",""Farm equipment""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	False	153	20	False	0	0	True	241	30	False	2352	288	True	7	True	True	True	0	0	0	0	0	0	2
67b1b73ec39e5e02d7ed7bab	Grupo Operativo Cereal AguaEntrevista a Carlos Marcos Primo, de Confederación Hidrográfica del Duero	es	es	it	21	10	8	20	2	59	8	7	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/transfer-innovation-and-new-technologies-more-efficient-profitable-sustainable-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Audio	"[""Interview""]"	"[""sinergias"",""cereal"",""agua"",""grupo operativo"",""tecnologías"",""Life"",""sostenibilidad""]"	"[""Crop farming"",""Environment"",""Economics""]"	"[""Climate"",""Digital technology"",""Farm equipment"",""Land management"",""Soil management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	100	12	True	0	0	True	369	57	True	18	3	False	7	True	True	True	0	0	0	0	0	0	2
67b1b574c39e5e02d7ed7932	Grupo Operativo Cereal AguaEntrevista a José Mora Jordano, del INGEMA Real Jardín Botánico de Córdoba	es	es	it	24	10	11	20	6	65	8	7	6	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/transfer-innovation-and-new-technologies-more-efficient-profitable-sustainable-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Audio	"[""Interview""]"	"[""biodiversidad"",""erosión"",""servicios ecosistémicos"",""Córdoba"",""Cereal"",""Agua"",""Grupo Operativo"",""agricultores"",""escala de finca"",""paisaje"",""linderos"",""casos de éxito"",""inventario"",""ecoesquemas"",""PAC""]"	"[""Crop farming"",""Environment"",""Economics"",""Society""]"	"[""Biodiversity"",""Climate"",""Digital technology"",""Diversification"",""Land management"",""Rural conditions"",""Soil management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	101	14	True	0	0	True	248	40	True	18	3	False	15	False	True	True	0	0	0	0	0	0	2
67b1b2b5c39e5e02d7ed75cc	Entrevista a José Martínez Fernández de la Universidad de Salamanca, miembro del GO Cereal Agua	es	es	it	21	10	8	20	4	59	8	7	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/transfer-innovation-and-new-technologies-more-efficient-profitable-sustainable-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Audio	"[""Interview""]"	"[""cereal"",""agua"",""grupo operativo"",""agricultores"",""eficiencia"",""regadío"",""nuevas tecnologías"",""digitalización"",""técnicas"",""sostenibilidad""]"	"[""Crop farming"",""Economics"",""Environment""]"	"[""Climate"",""Digital technology"",""Farm equipment"",""Fertilization"",""Soil management"",""Crop production"",""Rural conditions""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	95	14	True	0	0	True	337	52	True	18	3	False	10	True	True	True	0	0	0	0	0	0	2
67c7109005c5a5fadf7b195b	Programa de Radio de la Despensa de Radio Nacional de España sobre el GO TOMPRINT que pretende identificar y gestionar el impacto ambiental producido por el tomate de industria	es	es	it	18	10	8	20	4	56	5	7	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/industry-tomato-footprint_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: communication, dissemination	Audio	"[""Commentary""]"	"[""tomate"",""industria"",""invernadero"",""tomate procesado"",""huella hídrica"",""huella de carbono"",""impacto ambiental"",""planta"",""cultivo"",""producción"",""sostenibilidad"",""huella ecológica""]"	"[""Crop farming"",""Environment""]"	"[""Residues"",""Crop production"",""Productivity"",""Climate""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	176	28	False	0	0	True	480	73	True	18	3	False	12	True	True	False	0	0	0	0	0	0	2
67b1b02277075a43784b8717	Entrevista al coordinador del GO Cereal Agua: Federico Julián Fuentes	es	es	it	21	10	8	20	2	59	8	7	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/transfer-innovation-and-new-technologies-more-efficient-profitable-sustainable-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Audio	"[""Interview""]"	"[""coordinador"",""innovación"",""grupo operativo"",""AEIAgri"",""cereal"",""agua"",""sostenibilidad"",""suelos"",""paisaje"",""regadío"",""desarrollo rural""]"	"[""Crop farming"",""Environment"",""Economics""]"	"[""Rural conditions"",""Climate"",""Land management"",""Soil management"",""Digital technology"",""Fertilization""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	69	10	True	0	0	True	429	69	True	18	3	False	11	True	True	True	0	0	0	0	0	0	2
67729154b191c0a36efe6b22	VIDEO del Grupo Operativo VITICAST que muestra una presentación sobre los trabajos del proyecto para mejorar la gestión de enfermedades fúngicas en el viñedo	es	es	it	16	10	7	20	2	53	5	7	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/viticast-innovative-solutions-prediction-fungal-diseases-grapevine_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video"",""Presentation/live talk capturing video"",""Educational/training video""]"	"[""VID"",""ENFERMEDAD FUNGICA"",""MILDIU"",""OIDIO"",""BOTRITIS""]"	"[""Crop farming"",""Economics"",""Environment""]"	"[""Training"",""Productivity"",""Digital technology"",""Crop rotation"",""Pest control"",""Food quality"",""Energy management""]"	False	0.0	False	False	False	1	2	1	ok	True	3	es	True	157	24	False	0	0	True	410	59	True	18	3	False	5	True	True	True	0	0	0	0	0	0	2
673f3abad1d7dd817126b2b6	Vídeo del grupo operativo APWaste, degradación de agroplásticos mediante insectos y microorganismos	es	es	it	19	10	7	20	0	56	8	7	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/single-use-agroplastics-agric-soils-and-its-natural-environments-valorization-apwaste-bio_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""Degradación"",""plástico"",""microorganismo"",""insecto"",""envase"",""economía circular"",""plastic"",""degradation"",""insect"",""package"",""microorganism"",""circular economy"",""waste""]"	"[""Environment"",""Economics"",""Society"",""Crop farming""]"	"[""Productivity"",""Energy management"",""Climate"",""Agricultural productivity"",""Rural conditions"",""Residues""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	99	11	True	0	0	True	554	83	True	18	3	False	13	False	True	True	0	0	0	0	0	0	2
673f3d403d6dd1ddb0f864d9	Vídeo del proyecto del GO AGUACAVALUE, revalorización de los subproductos del aguacate para otros usos alternativos	es	es	it	19	10	7	20	2	56	8	7	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/aguacavalue-valorization-avocado-products-animal-nutrition-nutraceuticals-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""Subproductos"",""aguacate"",""economía circular"",""sostenibilidad"",""bioeconomy"",""sustainability"",""subproducts"",""avocado""]"	"[""Environment"",""Economics"",""Crop farming"",""Society""]"	"[""Productivity"",""Fertilization"",""Residues"",""Food quality"",""Climate"",""Energy management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	115	16	True	0	0	True	708	96	True	18	3	False	8	True	True	True	0	0	0	0	0	0	2
673f48d7026829d6bab4c9e5	Vídeo del Grupo Operativo VITINNAT, soluciones innovadoras y sostenibles sobre las enfermedades en la viña	en	en	it	24	10	7	20	0	61	8	12	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/vitinnat-operational-group-innovative-and-sustainable-natural-solutions-wine-making-sector_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=es, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""wood diseases"",""wine"",""circular economy"",""byproduct"",""diseases"",""vineyard"",""production"",""quality""]"	"[""Crop farming"",""Economics"",""Society"",""Environment""]"	"[""Agricultural productivity"",""Productivity"",""Food quality"",""Residues"",""Energy management"",""Climate""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	False	106	14	True	0	0	True	670	98	True	18	3	False	8	True	True	True	0	0	0	0	0	0	2
674039ae026829d6bab53825	Vídeo del Grupo Operativo SUBALMA, herramientas innovadoras para aprovechar el subproducto líquido de las almazaras como fertilizante a través del riego de precisión en los olivares	en	en	it	21	10	8	20	0	59	5	10	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/productivity-improvement-and-sustainability-subsurface-drip-irrigation-systems-using-oil_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=es, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""fertiliser"",""drip irrigation"",""climate change"",""oil"",""byproduct"",""olive tree"",""fertilisation"",""irrigation"",""knowledge transfer"",""bioeconomy"",""sustainability""]"	"[""Economics"",""Environment"",""Crop farming""]"	"[""Productivity"",""Climate"",""Energy management"",""Biodiversity"",""Fertilization"",""Agricultural productivity"",""Residues""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	False	181	25	False	0	0	True	371	53	True	18	3	False	11	True	True	True	0	0	0	0	0	0	2
673f46dcf4eb35c83086da43	Vídeo del Grupo Operativo INNOWATER para modernizar el regadío en árboles frutales mediante nuevas tecnologías	en	en	it	22	10	7	20	0	59	8	10	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/improvement-water-and-energy-use-modernized-irrigation-fruit-trees-go-innowater_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=es, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""Irrigation"",""energy use"",""water"",""sustainability"",""digitalisation"",""energy"",""production"",""agrifood cooperatives"",""monitoring""]"	"[""Crop farming"",""Society"",""Environment"",""Economics""]"	"[""Productivity"",""Digital technology"",""Agricultural productivity"",""Farm equipment"",""Climate"",""Energy management"",""Biodiversity"",""Rural conditions""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	False	110	15	True	0	0	True	575	87	True	18	3	False	9	True	True	True	0	0	0	0	0	0	2
67403afe026829d6bab538d3	Vídeo del proyecto del GO SMARTOM Plataforma integral para el cultivo del tomate de industria	es	es	it	19	10	7	20	2	56	8	7	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/smartom-operational-group-project-development-integral-and-managerial-platform-tomato_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination, support decisionmaking and strategic planning	Video	"[""Documentary video"",""Educational/training video"",""Product/feature review video""]"	"[""tomato crops"",""tomato industry cultivation"",""agrochemicals"",""hyperspectral technology"",""algorithms"",""DATS"",""fertilsation"",""irrigation""]"	"[""Crop farming"",""Economics"",""Environment"",""Society""]"	"[""Productivity"",""Digital technology"",""Climate"",""Energy management"",""Diversification"",""Agricultural productivity"",""Food quality"",""Fertilization""]"	False	0.0	False	False	False	1	3	1	ok	True	3	es	True	93	15	True	0	0	True	554	84	True	18	3	False	8	True	True	True	0	0	0	0	0	0	3
673f3ef43d6dd1ddb0f865f7	Vídeo del Grupo Operativo INNOEXTRACT, protocolos innovadores para la obtención de compuestos derivados de los subproductos agrarios	es	es	it	19	10	7	20	0	56	8	7	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/new-innovative-protocols-obtain-interesting-compounds-agrofood-subproducts-innoextract_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: communication, dissemination	Video	"[""Documentary video""]"	"[""Subproducto"",""extracción"",""disolvente orgánico"",""waste"",""subproduct"",""extraction"",""innovation"",""bioeconomy"",""protocol""]"	"[""Crop farming"",""Environment"",""Economics""]"	"[""Productivity"",""Climate"",""Diversification"",""Residues""]"	False	0.0	False	False	False	1	2	1	ok	True	1	es	True	132	17	True	0	0	True	428	55	True	18	3	False	9	True	True	True	0	0	0	0	0	0	2
